,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,canabis
914,0.246475415,0,0.157910811,0,0.262143073,0.575966603,0.476347998,0.501355347,0.477648108,0.423874828,0.503572574,0.710932676,1
915,0,1,0.412820002,0,0.262143073,0.769405888,0.250544453,0.501355347,0.732522024,0.56003129,0.565342643,0.825751648,1
916,0,0,0.273376347,0.535184955,0.262143073,0.547362907,0.722089354,0.878817075,0.456453717,0.353580459,0.809490823,1,1
917,0.40913683,0,0.814328504,1,0.262143073,0.477549942,0.454133106,0.413997804,0.390173077,0.517796938,0.705067942,0.539559173,1
918,0,0,0.412820002,0.186098464,0.262143073,0.336889626,0.572721469,0.702175032,0.306184981,0.56003129,0.428474303,0.825751648,1
919,0,0,0,0.308600767,0.262143073,0.534322506,0.454133106,0.527022738,0.563290189,0.335773418,0.428474303,0.619957452,1
920,0,0,0.412820002,0,0.262143073,0.336889626,0.289795445,0.413997804,0.325057153,0.335773418,0.503572574,0.465658053,1
921,0.246475415,0,0.273376347,0,0.262143073,0.697353483,0.31188205,0.141704207,0.34480106,0.387201388,0.705067942,0.465658053,1
922,0,0,0.157910811,0,0.262143073,0.665680759,0.269701857,0.577651509,0.518958769,0.370263194,0.565342643,0.539559173,1
923,0,0,0.537680871,0,0.262143073,0.39666592,0.696415317,0.62459963,0.660788717,0.405822432,0.428474303,0.710932676,1
924,0.246475415,0,0.412820002,0,0.262143073,0.547362907,0.31188205,0.673142754,0.390173077,0.4601557,0.428474303,0.710932676,1
925,0.246475415,0,0.412820002,0,0.262143073,0.428031444,0.722089354,0.798385242,0.732522024,0.584415303,0.503572574,0.825751648,1
926,0,1,0.412820002,1,0.405212539,0.477549942,0.646991536,0.647268093,0.541541583,0.4601557,0.565342643,0.539559173,1
927,0.40913683,0,0.157910811,1,0.262143073,0.413474338,0.393844707,0.435689834,0.518958769,0.405822432,0.215400826,0.308011329,1
928,0.246475415,1,0.653938212,0.308600767,0.262143073,0.623275341,0.393844707,0.730990326,0.635892344,0.56003129,0.565342643,0.710932676,1
929,0,1,0.225940438,0,0.262143073,0.682245792,0.206510219,0.527022738,0.660788717,0.387201388,0.428474303,1,1
930,0,1,0.653938212,1,0.262143073,0.477549942,0.500507036,0.702175032,0.58521343,0.79515697,0.337920229,0.388117124,1
931,0,1,0.412820002,0,0.262143073,0.317006243,0.670141084,0.730990326,0.541541583,0.387201388,0.809490823,1,1
932,0,1,0.412820002,0,0.262143073,0.853317385,0.393844707,0.577651509,0.518958769,0.387201388,0.565342643,0.710932676,1
933,0,0,0.537680871,1,0.262143073,0.575966603,0.696415317,0.702175032,0.49750459,0.44143074,0.565342643,0.539559173,1
934,0,0,0.412820002,0.186098464,0.262143073,0.506431157,0.54917179,0.62459963,0.58521343,0.370263194,0.629735104,0.825751648,1
935,0,1,0.653938212,1,0.262143073,0.560562101,0.54917179,0.527022738,0.41249033,0.609443014,0.337920229,0.619957452,1
936,0,0,0.412820002,0.186098464,0.262143073,0.575966603,0.432804,0.702175032,0.28646128,0.479394462,0.428474303,0.710932676,1
937,0.246475415,1,0.273376347,0.186098464,0.262143073,0.649317557,0.696415317,0.702175032,0.390173077,0.710992795,0.503572574,0.619957452,1
938,0.246475415,0,0.537680871,0,0.405212539,0.444787921,0.854830433,0.92671572,0.6856187,0.688508123,0.428474303,0.619957452,1
939,0,1,0.412820002,0,0.4090609,0.7521478,0.37688344,0.62459963,0.563290189,0.335773418,0.629735104,0.710932676,1
940,0.246475415,1,0.814328504,0,0.262143073,0.665680759,0.454133106,0.602340848,0.609826923,0.318475851,0.705067942,0.710932676,1
941,0,1,0.412820002,0,0.262143073,0.462486773,0.333217265,0.435689834,0.70933015,0.370263194,0.337920229,0.132468045,1
942,0,0,0.273376347,0,0.262143073,0.413474338,0.454133106,0.348942765,0.390173077,0.280854184,0.629735104,0.465658053,1
943,0.246475415,0,0.537680871,1,0.262143073,0.82978916,0.289795445,0.553046373,0.456453717,0.263158275,0.705067942,0.465658053,1
944,0.246475415,1,0.273376347,0.535184955,0.262143073,0.575966603,0.500507036,0.141704207,0.456453717,0.609443014,0.215400826,0,1
945,0.40913683,0,0.537680871,0,0.262143073,0.7521478,0.230828087,0.527022738,0.518958769,0.280854184,0.629735104,0.388117124,1
946,0,1,0.653938212,0,0.262143073,0.607576997,0.500507036,0.602340848,0.43458965,0.405822432,0.428474303,0.619957452,1
947,0,1,0.412820002,0,0.262143073,0.336889626,0.54917179,0.83539901,0.58521343,0.479394462,1,1,1
948,0,0,0.412820002,0,0.262143073,0.575966603,0.525606839,0.577651509,0.456453717,0.4601557,0.809490823,0.710932676,1
949,0.246475415,1,0.653938212,1,0.262143073,0.665680759,0.355251945,0.527022738,0.456453717,0.263158275,0.565342643,0.710932676,1
950,0,0,0.412820002,0.186098464,0.262143073,0.717886882,0.37688344,0.478690123,0.477648108,0.387201388,0.337920229,0.224398219,1
951,0,0,0.537680871,0,0.262143073,0.787181911,0.412116325,0.527022738,0.28646128,0.081219908,0.809490823,0.825751648,1
952,0.577495711,0,0.653938212,0,0.262143073,0.336889626,0.412116325,0.435689834,0.518958769,0.56003129,0.337920229,0.308011329,1
953,0.40913683,0,0.537680871,1,0.262143073,0.300564387,0.454133106,0.553046373,0.6856187,0.688508123,0.337920229,0.224398219,1
954,0,0,0.412820002,0.186098464,0.262143073,0.477549942,0.742043966,0.527022738,0.325057153,0.79515697,0.428474303,0.710932676,1
955,0,1,0.653938212,0.186098464,0.262143073,0.520448066,0.525606839,0.762566512,0.660788717,0.405822432,0.565342643,0.388117124,0
956,0.577495711,1,0.412820002,0,0.262143073,0.506431157,0.393844707,0.647268093,0.794386265,0.44143074,0.428474303,0.465658053,1
957,0,0,0.537680871,0.308600767,0.262143073,0.560562101,0.646991536,0.702175032,0.541541583,0.4601557,0.809490823,1,1
958,0.246475415,0,0.412820002,0,0.262143073,0.462486773,0.54917179,0.83539901,0.609826923,0.335773418,0.629735104,0.619957452,1
959,0.40913683,0,0.412820002,1,0.262143073,0.607576997,0.206510219,0.527022738,0.518958769,0.499040227,0.503572574,0.825751648,1
960,0,0,0.412820002,0,0.262143073,0.377442942,0.696415317,0.456994854,0.609826923,0.537457135,0.428474303,0.619957452,1
961,0.246475415,1,0.814328504,0,0.262143073,0.336889626,0.500507036,0.647268093,0.563290189,0.4601557,0.503572574,0.619957452,1
962,0,0,0.814328504,1,0.262143073,0.377442942,0.670141084,0.527022738,0.541541583,0.56003129,0.503572574,0.825751648,1
963,0,1,0.412820002,0,0.262143073,0.428031444,0.54917179,0.62459963,0.660788717,0.537457135,0.337920229,0.388117124,1
964,0,1,0.412820002,0,0.262143073,0.477549942,0.525606839,0.83539901,0.70933015,0.44143074,0.705067942,0.825751648,1
965,0,0,0.412820002,0,0,0.283985996,0.696415317,0.702175032,0.28646128,0.635593587,0.428474303,0.710932676,1
966,0.782830278,0,1,0.186098464,0.405212539,0.236668354,0.696415317,0.62459963,0.660788717,0.609443014,0.565342643,0.539559173,1
967,0.40913683,1,0.653938212,0.535184955,0.262143073,0.547362907,0.500507036,0.501355347,0.41249033,0.423874828,0.629735104,0.710932676,1
968,0.246475415,0,0.412820002,0.535184955,0.262143073,0.575966603,0.250544453,0.62459963,0.34480106,0.635593587,0.428474303,0.619957452,1
969,0,0,0.412820002,0,0.262143073,0.735489271,0.31188205,0.348942765,0.518958769,0.423874828,0.337920229,0.619957452,1
970,0,0,0.412820002,0,0.262143073,0.236668354,0.824838955,0.730990326,0.70933015,0.584415303,0.337920229,1,1
971,0,0,0.412820002,0,0.262143073,0.697353483,0.500507036,0.702175032,0.325057153,0.387201388,0.565342643,1,1
972,1,0,0.814328504,0,0.262143073,0.184901511,0.500507036,0.62459963,0.609826923,0.609443014,0.565342643,0.388117124,0
973,0,0,0.412820002,0,0.262143073,0.428031444,0.670141084,0.647268093,0.58521343,0.499040227,0.428474303,0.388117124,1
974,0.40913683,1,0.814328504,1,0.262143073,0.428031444,0.722089354,0.323599232,0.732522024,0.44143074,0.705067942,0.825751648,1
975,0.577495711,1,0.412820002,0,0.262143073,0.697353483,0.333217265,0.456994854,0.477648108,0.609443014,0.337920229,0.465658053,1
976,0.246475415,1,1,0,0.200678771,0.607576997,0.525606839,0.647268093,0.41249033,0.4601557,0.337920229,0.308011329,1
977,0,0,0.412820002,0.186098464,0.262143073,0.575966603,0.476347998,0.553046373,0.390173077,0.56003129,0.428474303,0.539559173,1
978,0,0,0.412820002,1,0.262143073,0.665680759,0.670141084,0.348942765,0.367653766,0.353580459,0.629735104,0.825751648,1
979,0.246475415,1,0.653938212,0,0.262143073,0.607576997,0.476347998,0.83539901,0.244252907,0.663676696,0.565342643,0.825751648,1
980,0,0,0.412820002,0,0.262143073,0.492044718,0.476347998,0.730990326,0.635892344,0.479394462,0.629735104,1,1
981,0,0,0.412820002,0.186098464,0.262143073,0.492044718,0.54917179,0.730990326,0.43458965,0.370263194,0.565342643,0.825751648,1
982,0,0,0.537680871,0,0.262143073,0.623275341,0.37688344,0.413997804,0.43458965,0.537457135,0.629735104,0.539559173,1
983,0.246475415,0,0.412820002,0,0.262143073,0.769405888,0.597404343,0.602340848,0.306184981,0.185210255,0.705067942,0.825751648,1
984,0,0,0.412820002,0,0.262143073,0.665680759,0.269701857,0.602340848,0.49750459,0.370263194,0.337920229,0.539559173,1
985,0.246475415,0,0.653938212,0,0.262143073,0.39666592,0.500507036,0.553046373,0.34480106,0.4601557,0.705067942,0.825751648,1
986,0,0,0.412820002,0,0.262143073,0.769405888,0.412116325,0.798385242,0.518958769,0.44143074,0.629735104,0.825751648,1
987,0,0,0.412820002,0.308600767,0.262143073,0.560562101,0.765874652,0.577651509,0.390173077,0.24285438,0.809490823,1,1
988,0.782830278,0,0.537680871,0.186098464,0.262143073,0.39666592,0.54917179,0.62459963,0.518958769,0.499040227,0.428474303,0.465658053,1
989,0.246475415,0,0.653938212,1,0.262143073,0.336889626,0.622976056,0.762566512,0.822465044,0.663676696,0.428474303,0.619957452,1
990,0,0,0.412820002,0,0.262143073,0.591501701,0.622976056,0.647268093,0.635892344,0.387201388,0.565342643,0.825751648,1
991,0,0,0.814328504,0.186098464,0.262143073,0.39666592,0.454133106,0.478690123,0.367653766,0.479394462,0.565342643,0.710932676,1
992,0,0,0.814328504,1,0.262143073,0.39666592,0.646991536,0.456994854,0.563290189,0.609443014,0.629735104,0.710932676,1
993,0.246475415,0,0.814328504,1,0.262143073,0.682245792,0.454133106,0.673142754,0.41249033,0.635593587,0.428474303,0.539559173,1
994,0.246475415,1,1,0,0.262143073,0.357847466,0.622976056,0.478690123,0.477648108,0.635593587,0.428474303,0.388117124,1
995,0,0,0.412820002,0,0.262143073,0.413474338,0.572721469,0.501355347,0.518958769,0.710992795,0.337920229,0.224398219,1
996,0,0,0.157910811,0.066418013,0.262143073,0.697353483,0.333217265,0.478690123,0.477648108,0.405822432,0.705067942,0.710932676,1
997,0,0,0.412820002,0,0.262143073,0.506431157,0.646991536,0.323599232,0.160235945,0.370263194,0.705067942,1,1
998,0.577495711,1,0.412820002,0.186098464,0.262143073,0.462486773,0.525606839,0.553046373,0.563290189,0.609443014,0.215400826,0.224398219,1
999,0,0,0.412820002,0.186098464,0.262143073,0.82978916,0.230828087,0.478690123,0.28646128,0.537457135,0.215400826,0.388117124,1
1000,0,0,0.273376347,0.535184955,0.262143073,0.787181911,0.16237977,0.348942765,0.43458965,0,0.428474303,0.224398219,1
1001,0,0,0.273376347,0,0.293722858,0.636657075,0.269701857,0.233945534,0.49750459,0.263158275,0.705067942,0.825751648,1
1002,0,1,0.273376347,0,0.262143073,0.787181911,0.355251945,0.673142754,0.518958769,0.370263194,0.337920229,0.388117124,0
1003,0,0,0.412820002,0,0.262143073,0.506431157,0.525606839,0.798385242,0.635892344,0.499040227,0.503572574,0.619957452,1
1004,0.577495711,0,0.814328504,0.186098464,0.262143073,0.607576997,0.31188205,0.435689834,0.43458965,0.335773418,0.428474303,0.465658053,1
1005,0,1,0.273376347,1,0.262143073,0.697353483,0.646991536,0.602340848,0.456453717,0.4601557,0.565342643,0.619957452,1
1006,0.577495711,0,0.653938212,0,0.262143073,0.413474338,0.500507036,0.527022738,0.49750459,0.56003129,0,0.388117124,1
1007,0,1,0.412820002,0,0.262143073,0.428031444,0.722089354,0.83539901,0.6856187,0.387201388,0.503572574,1,1
1008,0.246475415,0,0.412820002,0,0.262143073,0.787181911,0.31188205,0.602340848,0.390173077,0.300104493,0.503572574,0.224398219,1
1009,0,0,0.412820002,0,0.262143073,0.607576997,0.54917179,0.553046373,0.518958769,0.479394462,0.503572574,0.710932676,1
1010,0.246475415,0,0.412820002,0,0.262143073,0.39666592,0.824838955,0.673142754,0.563290189,0.405822432,0.809490823,1,1
1011,0.577495711,0,0.653938212,0,0.262143073,0.336889626,0.597404343,0.92671572,0.609826923,0.688508123,0.215400826,0.539559173,1
1012,0,0,0.537680871,0.186098464,0.262143073,0.184901511,0.892966557,0.83539901,0.518958769,0.735379695,0.503572574,0.710932676,1
1013,0.246475415,0,0.412820002,0,0.262143073,0.560562101,0.112346629,0.392938917,0.266060687,0.128634149,0.629735104,0.539559173,1
1014,0,1,0.273376347,1,0.262143073,0.462486773,0.31188205,0.372051675,0.563290189,0.663676696,0.337920229,0,1
1015,0.246475415,0,0.273376347,0.186098464,0.262143073,0.547362907,0.742043966,0.577651509,0.28646128,0.499040227,0.428474303,0.710932676,1
1016,0.40913683,1,0.412820002,0,0.262143073,0.649317557,0.289795445,0.299518747,0.43458965,0.387201388,0.503572574,0,1
1017,0,0,0.653938212,0,0.262143073,0.534322506,0.355251945,0.702175032,0.222033796,0.609443014,0.428474303,0.388117124,1
1018,0,1,0.412820002,1,0.262143073,0.82978916,0.083334097,0.348942765,0.43458965,0.150271623,0.337920229,0.308011329,1
1019,0,0,0.273376347,0.308600767,0.262143073,0.717886882,0.476347998,0.798385242,0.367653766,0.44143074,0.428474303,0.539559173,1
1020,0,0,0.412820002,0,0.262143073,0.413474338,0.454133106,0.702175032,0.34480106,0.150271623,0.705067942,0.710932676,1
1021,0,1,0.273376347,0,0.405212539,0.560562101,0.333217265,0.602340848,0.58521343,0.405822432,0.629735104,0.539559173,1
1022,0,1,0.653938212,0,0.262143073,0.336889626,0.355251945,0.413997804,0.456453717,0.44143074,0.428474303,0.388117124,1
1023,0.577495711,0,1,0,0.262143073,0.534322506,0.54917179,0.602340848,0.367653766,0.499040227,0.503572574,0.619957452,1
1024,0.40913683,1,0.653938212,0,0.200678771,0.607576997,0.54917179,0.456994854,0.49750459,0.584415303,0.705067942,0.825751648,1
1025,0,1,0.814328504,0,0.262143073,0.462486773,0.622976056,0.62459963,0.58521343,0.688508123,0.428474303,1,1
1026,0,1,0.653938212,1,0.262143073,0.591501701,0.355251945,0.392938917,0.34480106,0.44143074,0.428474303,0.619957452,1
1027,0,0,0.412820002,0.308600767,0.262143073,0.413474338,0.54917179,0.62459963,0.660788717,0.499040227,0.503572574,0.710932676,1
1028,0.246475415,0,0.412820002,1,0.262143073,0.547362907,0.289795445,0.501355347,0.34480106,0.300104493,0.705067942,0.619957452,1
1029,0,0,0.412820002,0,0.262143073,0.547362907,0.393844707,0.553046373,0.41249033,0.4601557,0.503572574,0.619957452,1
1030,0,1,0.412820002,1,0.262143073,0.697353483,0.412116325,0.602340848,0.41249033,0.353580459,0.565342643,1,1
1031,0,0,0.537680871,1,0.262143073,0.591501701,0.572721469,0.83539901,0.49750459,0.423874828,0.565342643,0.710932676,1
1032,0,1,0.412820002,0,0.262143073,0.591501701,0.622976056,0.673142754,0.477648108,0.4601557,0.705067942,0.825751648,1
1033,0.246475415,0,0.412820002,0,0.262143073,0.209827716,0.572721469,0.62459963,0.58521343,0.609443014,0.215400826,0.308011329,1
1034,0.40913683,1,0.814328504,0,0.262143073,0.697353483,0.269701857,0.527022738,0.89790322,0.387201388,0.428474303,0,1
1035,0,1,0.412820002,0,0.262143073,0.547362907,0.37688344,0.647268093,0.822465044,0.663676696,0.565342643,0.825751648,1
1036,0,0,0.412820002,0,0.262143073,0.623275341,0.476347998,0.62459963,0.390173077,0.56003129,0.337920229,0.539559173,1
1037,0.40913683,1,0.814328504,1,0.262143073,0.607576997,0.476347998,0.210342739,0.477648108,0.353580459,0.629735104,0.619957452,0
1038,0.40913683,0,0.653938212,1,0.262143073,0.547362907,0.177089919,0.1916885,0.306184981,0.300104493,0.809490823,0.710932676,0
1039,0.246475415,0,0.412820002,0.186098464,0.262143073,0.665680759,0.412116325,0.553046373,0.635892344,0.423874828,0.629735104,0.465658053,1
1040,0.246475415,1,0.814328504,1,0.262143073,0.649317557,0.432804,0.299518747,0.609826923,0.405822432,0.215400826,0.388117124,1
1041,0,0,0.412820002,1,0.262143073,0.623275341,0.696415317,0.762566512,0.635892344,0.370263194,0.705067942,0.825751648,1
1042,0.246475415,1,0.814328504,0,0.262143073,0.717886882,0.696415317,0.83539901,0.133655278,0.318475851,0.705067942,0.825751648,1
1043,0,0,0.412820002,0,0.262143073,0.697353483,0.31188205,0.602340848,0.49750459,0.537457135,0.215400826,0.132468045,1
1044,0,0,0.814328504,1,0.262143073,0.300564387,0.892966557,0.602340848,0.390173077,0.584415303,0.629735104,1,1
1045,0,0,0.537680871,1,0.262143073,0.336889626,0.597404343,0.527022738,0.541541583,0.423874828,0.428474303,0.388117124,1
1046,0,1,0.412820002,0,0.262143073,0.665680759,0.572721469,0.762566512,0.732522024,0.405822432,0.629735104,0.710932676,1
1047,0.246475415,0,1,0.186098464,0.262143073,0.283985996,0.476347998,0.647268093,0.222033796,0.537457135,0.503572574,0.825751648,1
1048,0,0,0.412820002,0,0.262143073,0.413474338,0.432804,0.372051675,0.456453717,0.4601557,0.428474303,0.465658053,1
1049,0,0,0.273376347,0.535184955,0.262143073,0.697353483,0.412116325,0.278310885,0.222033796,0.20484303,0.705067942,1,1
1050,0,1,0.412820002,0,0.262143073,0.575966603,0.412116325,0.602340848,0.456453717,0.44143074,0.428474303,0.465658053,1
1051,0.246475415,0,0.157910811,1,0.262143073,0.39666592,0.696415317,0.798385242,0.41249033,0.584415303,0.503572574,0.619957452,1
1052,0.246475415,1,0.412820002,0,0.262143073,0.547362907,0.476347998,0.647268093,0.58521343,0.710992795,0.215400826,0.224398219,1
1053,0.40913683,1,0.273376347,0,0.262143073,0.560562101,0.31188205,0.348942765,0.244252907,0.300104493,0.503572574,0.619957452,1
1054,0,0,0.653938212,0,0.262143073,0.623275341,0.333217265,0.323599232,0.43458965,0.44143074,0.565342643,0.619957452,1
1055,0,0,0.412820002,0,0.262143073,0.428031444,0.476347998,0.647268093,0.635892344,0.4601557,0.337920229,0.619957452,1
1056,0.577495711,1,0.814328504,0.186098464,0.262143073,0.428031444,0.500507036,0.798385242,0.58521343,0.635593587,0.215400826,0.388117124,0
1057,0,1,0.273376347,0,0.405212539,0.477549942,0.597404343,0.299518747,0.518958769,0.609443014,0.705067942,0.539559173,0
1058,0,1,0.653938212,0,1,0.697353483,0.796105903,0.798385242,0.477648108,0.423874828,0.705067942,0.825751648,1
1059,0.246475415,0,0.412820002,0,0.262143073,0.263083067,0.476347998,0.673142754,0.28646128,0.56003129,0.428474303,0.539559173,1
1060,0.246475415,0,0.814328504,0.186098464,0.405212539,0.413474338,0.597404343,0.798385242,0.58521343,0.584415303,0.428474303,0.825751648,1
1061,0,0,0.412820002,0,0.262143073,0.045562005,0.572721469,0.730990326,0.660788717,0.335773418,0.629735104,0.710932676,1
1062,0.40913683,1,0.225940438,0.535184955,0.262143073,0.697353483,0.393844707,0.62459963,0.541541583,0.735379695,0.215400826,0.132468045,1
1063,0.40913683,0,0.653938212,0.535184955,0.262143073,0.428031444,0.393844707,0.141704207,0.456453717,0.4601557,0,0.224398219,0
1064,0,0,0.273376347,1,0.262143073,0.263083067,0.646991536,0.527022738,0.49750459,0.370263194,0.629735104,0.539559173,1
1065,0.246475415,1,1,1,0.262143073,0.377442942,0.500507036,0.702175032,0.794386265,0.79515697,0.215400826,0.465658053,1
1066,0.246475415,1,0.814328504,0.186098464,0.293722858,0.506431157,0.289795445,0.456994854,0.477648108,0.688508123,0.428474303,0.224398219,1
1067,0,0,0.814328504,1,0.262143073,0.575966603,0.500507036,0.577651509,0.41249033,0.517796938,0.629735104,0.539559173,1
1068,0,0,0.412820002,0.510395778,0.262143073,0.444787921,0.432804,0.702175032,0.518958769,0.300104493,0.428474303,0.710932676,1
1069,0,1,0.814328504,1,0.262143073,0.7521478,0.269701857,0.501355347,0.541541583,0.44143074,0.337920229,0.132468045,0
1070,0.40913683,1,1,1,0.262143073,0.413474338,0.54917179,0.527022738,0.456453717,0.710992795,0.215400826,0.132468045,0
1071,0.40913683,0,0.273376347,1,0.262143073,0.560562101,0.393844707,0.456994854,0.43458965,0.479394462,0.503572574,0.710932676,1
1072,0,0,0.225940438,1,0.262143073,0.377442942,0.412116325,0.647268093,0.6856187,0.4601557,0.337920229,0.465658053,1
1073,0.40913683,1,0.537680871,0.535184955,0.262143073,0.575966603,0.500507036,0.372051675,0.518958769,0.479394462,0.215400826,0.224398219,0
1074,0.246475415,1,0.653938212,0,0.262143073,0.787181911,0.206510219,0.83539901,0.367653766,0.537457135,0.503572574,1,1
1075,0.577495711,0,0.537680871,1,0.262143073,0.283985996,0.646991536,0.478690123,0.43458965,0.537457135,0.428474303,0.132468045,0
1076,0.40913683,1,0.537680871,1,0.262143073,0.591501701,0.289795445,0.299518747,0.518958769,0.335773418,0.215400826,0.224398219,0
1077,0.246475415,1,0.814328504,1,0.405212539,0.560562101,0.765874652,0.501355347,0.541541583,0.584415303,0.565342643,0.710932676,0
1078,0,1,0.814328504,1,0.262143073,0.336889626,0.742043966,0.577651509,0.660788717,0.688508123,0.428474303,0.465658053,0
1079,0,0,0.814328504,1,0.262143073,0.477549942,0.572721469,0.478690123,0.541541583,0.423874828,0.428474303,0.465658053,1
1080,0,1,0.814328504,1,0.262143073,0.607576997,0.670141084,0.392938917,0.43458965,0.318475851,0.337920229,0.308011329,0
1081,0,1,0.653938212,1,0.262143073,0.506431157,0.476347998,0.602340848,0.541541583,0.56003129,0.215400826,0.465658053,1
1082,0,1,0.814328504,1,0.262143073,0.477549942,0.572721469,0.673142754,0.477648108,0.761484084,0.565342643,0.619957452,0
1083,0.40913683,0,0.537680871,0.535184955,0.262143073,0.492044718,0.476347998,0.62459963,0.563290189,0.584415303,0.337920229,0.619957452,1
1084,0,1,0.814328504,0.186098464,0.262143073,0.506431157,0.646991536,0.878817075,0.456453717,0.537457135,0.215400826,0.388117124,0
1085,0,1,0.814328504,1,0.262143073,0.591501701,0.572721469,0.527022738,0.456453717,0.537457135,0.503572574,0.388117124,1
1086,0.246475415,1,0.814328504,0,0.262143073,0.444787921,0.476347998,0.577651509,0.58521343,0.635593587,0.503572574,0.308011329,0
1087,0.246475415,1,0.653938212,1,0.262143073,0.357847466,0.722089354,0.553046373,0.660788717,0.4601557,0.215400826,0.710932676,1
1088,0,1,0.814328504,1,0.262143073,0.607576997,0.722089354,0.501355347,0.855422069,0.423874828,0.705067942,0.619957452,0
1089,0.577495711,1,0.157910811,1,0.262143073,0.444787921,0.597404343,0.348942765,0.660788717,0.517796938,0.503572574,0.388117124,1
1090,0,0,0.653938212,0.308600767,0.262143073,0.263083067,0.37688344,0.435689834,0.325057153,0.318475851,0.503572574,0.710932676,1
1091,0.246475415,1,0.653938212,0.308600767,0.262143073,0.300564387,0.765874652,0.392938917,0.41249033,0.584415303,0.629735104,0.619957452,1
1092,0.40913683,0,0.814328504,1,0.200678771,0.444787921,0.646991536,0.553046373,0.49750459,0.635593587,0.629735104,0.465658053,0
1093,0.246475415,0,0.814328504,1,0.262143073,0.682245792,0.333217265,0.392938917,0.49750459,0.517796938,0.428474303,0,1
1094,0,0,0.273376347,1,0.262143073,0.428031444,0.393844707,0.798385242,0.762481382,0.335773418,0.428474303,0.388117124,1
1095,0.246475415,0,0.412820002,0,0.262143073,0.377442942,0.500507036,0.647268093,0.518958769,0.405822432,0.629735104,0.539559173,1
1096,0,1,0.412820002,0,0.262143073,0.520448066,0.432804,0.527022738,0.367653766,0.405822432,0.215400826,0.465658053,1
1097,0,1,0.814328504,1,0.262143073,0.317006243,0.696415317,0.577651509,0.563290189,0.584415303,0.428474303,0.619957452,1
1098,0,0,0.412820002,0.186098464,0.262143073,0.428031444,0.572721469,0.501355347,0.541541583,0.24285438,0.503572574,0.710932676,1
1099,0,1,0.653938212,0,0.262143073,0.560562101,0.476347998,0.435689834,0.456453717,0.688508123,0.337920229,0.388117124,1
1100,0,1,0.814328504,0.186098464,0.262143073,0.39666592,0.476347998,0.501355347,0.43458965,0.44143074,0.428474303,0.825751648,1
1101,0,1,0.273376347,0,0.262143073,0.357847466,0.54917179,0.83539901,0.367653766,0.24285438,0.503572574,0.710932676,1
1102,0.246475415,0,0.412820002,0.186098464,0.262143073,0.336889626,0.333217265,0.647268093,0.325057153,0.20484303,0.215400826,0.539559173,1
1103,0.246475415,1,1,1,0.262143073,0.492044718,0.454133106,0.456994854,0.822465044,0.735379695,0.215400826,0.539559173,1
1104,0.246475415,1,0.412820002,0.186098464,0.262143073,0.808622069,0.454133106,0.602340848,0.325057153,0.353580459,0.503572574,0.710932676,1
1105,0,0,0.653938212,1,0.262143073,0.682245792,0.670141084,0.702175032,0.477648108,0.423874828,0.809490823,1,1
1106,0,0,0.412820002,1,0.262143073,0.377442942,0.765874652,0.762566512,0.6856187,0.4601557,0.503572574,0.619957452,1
1107,0.577495711,0,0.412820002,0,0.262143073,0.879597049,0.269701857,0.233945534,0.518958769,0.263158275,0.629735104,0.388117124,0
1108,0,1,0.412820002,0,0.262143073,0.547362907,0.476347998,0.478690123,0.822465044,0.710992795,0.215400826,0.224398219,1
1109,0.577495711,0,1,0,0.262143073,0.575966603,0.432804,0.62459963,0.541541583,0.318475851,0.705067942,0.539559173,1
1110,0,0,0.273376347,0,0.262143073,0.377442942,0.31188205,0.413997804,0.34480106,0.584415303,0.337920229,0.388117124,1
1111,0,0,0.412820002,0,0.262143073,0,0.572721469,0.527022738,0.6856187,0.79515697,0.428474303,0.710932676,1
1112,0.577495711,0,0.157910811,1,0.262143073,0.591501701,0.412116325,0.602340848,0.133655278,0.4601557,0.629735104,0.465658053,1
1113,0,0,0.412820002,0,0.405212539,0.649317557,0.500507036,0.730990326,0.477648108,0.300104493,0.705067942,0.619957452,1
1114,0,0,0.412820002,0,0.262143073,0.7521478,0.31188205,0.501355347,0.367653766,0.405822432,0.337920229,0.465658053,1
1115,0.246475415,1,0.653938212,0,0.262143073,0.263083067,0.892966557,1,0.660788717,0.4601557,0.565342643,1,1
1116,0,0,0.412820002,0,0.262143073,0.665680759,0.432804,0.527022738,0.244252907,0.353580459,0.629735104,0.710932676,1
1117,0.246475415,0,0.653938212,1,0.262143073,0.357847466,0.696415317,0.602340848,0.563290189,0.609443014,0.503572574,0.465658053,1
1118,0.246475415,0,0.412820002,0,0.262143073,0.462486773,0.125978564,0.323599232,0.390173077,0.4601557,0.503572574,0.710932676,1
1119,0,0,0.157910811,0.535184955,0.262143073,0.506431157,0.206510219,0.798385242,0.49750459,0.44143074,0.337920229,0.388117124,1
1120,0.246475415,0,0.537680871,1,0.262143073,0.623275341,0.355251945,0.348942765,0.49750459,0.318475851,0.565342643,0.388117124,1
1121,0.246475415,0,0.273376347,1,0.262143073,0.357847466,0.500507036,0.141704207,0.563290189,0.499040227,0.705067942,0.539559173,1
1122,0.246475415,0,0.537680871,0,0.262143073,0.717886882,0.289795445,0.456994854,0.477648108,0.167459502,0.428474303,0.465658053,1
1123,0.782830278,0,0.225940438,0,0.262143073,0.591501701,0.432804,0.435689834,0.266060687,0.584415303,0.428474303,0.539559173,1
